id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
23769,0.22656852221059226,0.026199402974526415,0.0002815539816202725,6.534774409489506e-05,0.030726826056974174,0.16612902400123492,0.37251831402700614
23770,0.3051927009382173,0.0002813135899238307,0.09723982017943764,2.3396971769613838e-05,0.028545754499027805,0.20764673687631513,0.33520480201499625
23771,7.353228609004576e-05,0.00011530499322663167,0.9670019497334221,1.765701927311879e-05,0.0001216394365503751,0.00010751770321369498,0.07771663249906595
23772,0.05319481934209981,0.3482895983550875,8.413804775463315e-05,2.3250918788466244e-05,0.0008564896081362489,0.56281785065124,0.12861410431233666
23773,0.06209985323927347,5.530535187904231e-05,8.183515421327829e-05,6.473738333921268e-05,0.0009669636931830018,0.3659846740333037,0.5551604282658092
23774,0.02405283348183762,0.028899136531456232,0.043737414350082056,0.00032923002773804,0.020273294652360344,0.6985177311079105,0.3011378426774841
23775,0.466602759562771,0.019516224223395485,0.008786149795474674,2.9624805252969132e-05,0.03828716760426956,0.26963861878967765,0.3874476880136652
23776,0.0008908895048295367,6.496732947965709e-05,0.9725365322277025,1.6982578711888802e-05,0.0005768787881231781,0.004075927315506616,0.12016502356206238
23777,0.002808954151346536,5.177379593743426e-05,0.003230632164963085,0.9796287870757516,0.0012042044650637576,0.004900559651855236,0.14136877766010433
23778,0.008635487653012152,6.588757623841738e-05,0.0003308109148343457,0.22202526979457987,0.0005240270932020158,0.008357885540863542,0.0919039077334372
23779,7.548660914290734e-05,0.00010892139780228301,0.9898410535212226,1.7515889157424478e-05,0.00026457638256027175,0.0022888322594541515,0.06101591015535143
23780,0.0019708452656699805,8.489157275680108e-05,0.0018268719676240786,0.6141001509762436,0.0023795773689395147,0.005038172760100678,0.37238569903171737
23781,0.015849374041905236,0.0014236460877062854,4.0554771742758205e-05,1.91242667373325e-05,0.0013058668305432554,0.3786264077772684,0.3245466786940756
23782,0.12333103262149767,0.030544056910503284,0.00032368283483164966,1.6791369649404353e-05,0.00586534117552672,0.29995191232812907,0.5059577012484011
23783,7.686133301425245e-05,0.00011535431603336764,0.9817773327994624,1.6959728994877354e-05,0.0001494922047868399,0.0003863966090638157,0.056514786200600894
23784,0.04526502724339121,0.5651742564543157,0.0002687398561017163,1.692123764250677e-05,0.002958539671491018,0.07913335893026492,0.23279417964823537
23785,0.020592646091594353,0.0003421277635434467,5.382761999248637e-05,0.00035569356828766234,0.005145413324440981,0.34809763894638834,0.5398239509938529
23786,0.013608527803599226,0.03254135439233555,0.004344376809212342,2.4987357690712034e-05,0.007364818518305599,0.28044499900608316,0.5971057838743947
23787,0.00019562090950121403,0.0017524874886705984,0.9121138939228817,1.7348230298853935e-05,0.0003880103932725133,0.004354269309606485,0.045901405666252025
23788,0.0002548393683048016,0.018841485640337847,0.0010479074280374085,2.2145448252123593e-05,0.004354913383480224,0.5060846404459326,0.4723270033481679
23789,0.07383535043570508,0.012955851240536472,6.018086423339507e-05,7.644921686388529e-05,0.0034170072281245853,0.8150121106658328,0.2290146866763322
23790,0.0002274838829785581,0.006939480620520805,0.41429323764345,6.304384932873106e-05,0.0008622255233182724,0.020836517974384045,0.48263368054273903
23791,0.02602764839722832,0.0007532980249600314,5.563340286724565e-05,2.1728498090732355e-05,0.003073506512318063,0.43263232410307656,0.34054815251973425
23792,0.22745859740843175,0.0056428777724660375,0.010112145810294454,3.7434011485891246e-05,0.03765685062543984,0.3213074557709818,0.4203511471618439
23793,0.006162582426093356,0.08205317114570766,0.0001777603600238725,4.2045551636226195e-05,0.02281436086791451,0.33862561729276874,0.4824186504776182
23794,0.06660543423312794,0.00013795273188411294,0.00023313478038167524,0.6048392577144922,0.03115595143412374,0.07932981665495797,0.1500792606059267
23795,9.51652242789619e-05,6.355549297393465e-05,0.9409193897313424,1.7208689822899098e-05,0.00016237713522833963,0.0004552596956643379,0.0741087229937189
23796,0.05404867883071622,0.00763595491271961,0.0050359274874702846,0.00044727252975223136,0.6908786250843719,0.1839035752716118,0.32719819702593594
23797,0.0774167276549498,0.0013294499074950616,5.338605803960949e-05,6.974169423114941e-05,0.0026313230820279826,0.36393063115154356,0.47243561019250946
23798,0.02815794501058485,0.03180259242887765,0.031099907446127156,2.598106770281707e-05,0.012751864823046286,0.17484350209865612,0.42896676705026215
23799,0.0954280907407589,0.005098094113957242,5.6879308141160336e-05,0.027862351831224846,0.6308980210994417,0.3750282334510966,0.23579329367810867
23800,0.03110148587638632,0.00010817410620020802,7.001232705058645e-05,2.065401782609604e-05,0.00816537148911086,0.6324286229136598,0.5318023574445557
23801,0.11683756142688204,0.05488698869784259,0.0028219820736618936,0.00015535138253700972,0.05019575845079226,0.13916735010555448,0.46655686787495465
23802,0.00017977357445552773,0.7590321731046117,0.33958723832488164,1.634896777119946e-05,0.00030035161990471585,0.006662997053762193,0.18647607407092498
23803,0.13396476303311752,0.0001161097517677108,5.84704645031174e-05,3.288258211169642e-05,0.010816534341132656,0.3454588989553796,0.4876936479431822
23804,0.059407319723599326,0.00029596274177453354,0.3727308316506614,0.004579784352167271,0.02810950690476864,0.18651422220732844,0.410457651889425
23805,0.08453011421598237,0.001210811482276472,8.066543895391591e-05,2.322184414600762e-05,0.0021682991427515374,0.7257547274518319,0.3121933951236347
23806,0.05864424174202206,0.00011398456247080295,0.05046206934625332,0.0006523677257912028,0.01149656467795924,0.4386709723691844,0.2977092398268105
23807,0.0004602546956451277,0.013459069976629207,0.00010126813179050262,2.8179603137453476e-05,0.003351937878291996,0.6481282477875984,0.4684865261323438
23808,0.03597093946389735,8.210033598135204e-05,5.242260649660556e-05,0.03934556953394038,0.010138462355958269,0.2892505793070033,0.621142296582106
23809,0.08704642173339165,0.00037122629796848317,6.146896500229127e-05,7.289698056311579e-05,0.026449531153547517,0.3572525245298163,0.45480770582774627
23810,0.04631530178809659,0.0031802291241123564,0.00026931312282563673,1.8539008318908137e-05,0.010503574557314394,0.18262169195713532,0.6545624802756348
23811,0.012465804769011065,0.0007901632407919548,0.001991195311545536,0.005689981231554622,0.056955155534320505,0.2335959652013777,0.3646901792330675
23812,0.00048372021882475127,0.07475021522265679,0.500451377346829,7.070761355771176e-05,0.004176268902280567,0.08703859123878326,0.32231982668954323
23813,0.1671292579219117,0.0326332982062254,0.014641613244614247,2.7789756263944014e-05,0.033037530266762,0.24295098960482545,0.3704782148444843
23814,6.863683005247563e-05,0.0001269758967711162,0.9873519633739419,1.6733338507837047e-05,0.00027128439928314415,0.0005509842380456903,0.047052886868101496
23815,0.003159076478907097,0.0004003543630744405,0.0005731606525757138,6.590695902615257e-05,0.0037190803646883746,0.3951837100204829,0.567318040375639
23816,0.0065562992915742125,0.007577520906433879,9.890943823730946e-05,2.398696096866197e-05,0.04242860088792333,0.4104968504606237,0.4547494648189398
23817,0.42970800124812086,5.1838496942492365e-05,0.0009059897132177975,2.3250918788466244e-05,0.001620782585804677,0.2649379103178353,0.48322301904548887
23818,9.352009480399771e-05,7.104229550865639e-05,0.9726849490063865,1.742003660192568e-05,0.00020297443899594685,0.00029770039070886443,0.038865425214549484
23819,0.014571821773112793,0.9715112938325499,5.1358084601607795e-05,4.3969095479493e-05,0.0013574368713012372,0.06559751784978289,0.1744309792552575
23820,0.176699428190467,0.001910570872863016,0.0004253501409925707,0.000935513665560128,0.007371660717808669,0.21572287077518243,0.3466020891890354
23821,0.03811823605107585,0.0037170474138098907,0.00011918927861927202,2.3906008886010178e-05,0.011672762749681598,0.769945209089872,0.4139221937315014
23822,0.022432631069113633,0.00013186443898655477,0.22116731665404718,0.015307755673217793,0.05390393477833772,0.436429429977741,0.3668819763032559
23823,0.44584650348185,0.004263345651283396,0.0001979844909305809,5.850850265075972e-05,0.000284627431008159,0.27435719335356457,0.36048451435453566
23824,0.05864016869353513,8.36525215433523e-05,9.568674799918643e-05,4.8039372503502326e-05,0.0037972221564039144,0.27108015208956965,0.46378723801191724
23825,0.0007338010225196128,0.0009405591850198384,5.873382725088443e-05,0.0001379088883157672,0.008300016554274734,0.5246841227236535,0.5054399883560431
23826,0.0009149692187164333,0.012355331691928532,0.04045475360599041,0.0009706172885734238,0.02252518779476563,0.38735416412783746,0.5261756741289045
23827,0.004037037027057939,0.0006454523941680122,0.16425262251549658,0.11927174534767793,0.016165342783069834,0.046473842782600666,0.5446130709391005
23828,0.007888247659401808,0.007502846280681452,0.3588923075031544,2.8949000443799982e-05,0.021050402186142275,0.17092547959597496,0.554588478746273
23829,0.03847435522606395,0.06715816523799646,0.008813641079657554,1.751745400870624e-05,0.006704775770263343,0.7721185999141635,0.22205797221356688
23830,0.0002979008422496468,0.015812484625047165,0.07956524379598588,0.058733726296467,0.013752877068307159,0.18820751643776604,0.5159790442476425
23831,0.028020655637023217,6.677149219531623e-05,0.00047978729839941316,1.7870721693136645e-05,0.008949497362687152,0.48238508301866495,0.5385151658769766
23832,0.24102291586496155,0.022481504497467306,0.012876579401870604,3.4670699010071503e-05,0.25471223462019943,0.25394201530810095,0.5379929202112067
23833,0.00046943164541764524,0.19858010460380934,0.00024108465062070236,1.8799282619879597e-05,0.0013675495450384478,0.6417064618027835,0.18635924380515423
23834,7.313879242333405e-05,6.282374894722075e-05,0.9046144196964556,1.7522776756483172e-05,0.00018714890165413467,0.0007531004894499285,0.05413840186636001
23835,0.00011684662185321788,0.4691234290118941,0.00017508454319670793,2.5957148188504757e-05,0.004923716666507754,0.2037545076767136,0.30648415200380447
23836,0.27854749123768524,4.991744523688375e-05,0.00022100440762023044,1.9550927300379225e-05,0.056186002802876965,0.04841475144596515,0.5479844949122923
23837,0.0004704288332650852,0.0034263616994786666,0.00014475931276231732,1.9552949365972722e-05,0.007980891329112083,0.8097431505615169,0.33927689114011916
23838,7.82287892720966e-05,0.0007316884949448393,0.8934280167086223,1.8454198405399755e-05,0.00020551798845376502,0.0008981565007944861,0.06268133778570263
23839,0.06343788141023045,0.005171324733035806,0.00015223655165433103,1.8118816334744003e-05,0.0018630969547752836,0.5791058469888793,0.3285956339871062
23840,0.01158257611791288,0.0002985740672220017,0.0008815300781190119,0.8218064820248961,0.0017746669896398842,0.03241724817638933,0.29963362708258995
23841,0.00010336020335178459,4.630626564177867e-05,0.9151525863114968,1.8174072877440047e-05,0.0002254875735921311,0.000108846821168112,0.06128536743643075
23842,0.24365586443309512,0.00010291163140349092,0.011237199285335467,0.000788402796658531,0.008944938318827991,0.11905422625937519,0.49130876268870616
23843,0.18177356016167445,0.00011818561752046305,0.0011065094397753855,1.679577384939128e-05,0.009760651775361609,0.22604660795265602,0.35469911826473244
23844,9.397221652924809e-05,4.700557702938337e-05,0.9473394954417016,1.6765762688049428e-05,0.0001840860033907356,0.00028047674538943495,0.06975980490179522
23845,0.00047783290012968794,0.6392883397224542,0.00015290023389288756,1.9463207573347907e-05,0.009580235022879715,0.24285891610809804,0.25422972868967053
23846,0.36045302142088553,0.0008185555926445643,9.061287628324862e-05,5.574490488412906e-05,0.03103984692282274,0.08597988860889745,0.45804671628643123
23847,0.020334616100577664,0.11947237724777682,0.00020336466848117136,2.17009353023218e-05,0.005634366882355764,0.3529866943749325,0.517205250462407
23848,8.153565277086245e-05,0.0001617808659441269,0.998266030156947,1.7125530479909596e-05,0.00020222245607638825,0.0006766439796606555,0.016477821709998737
23849,0.023626932661372148,0.00017269929850667368,9.288584714560573e-05,0.0002776528386221525,0.010387452139619568,0.7087985244645542,0.26630183372947513
23850,0.002553994356678217,0.6615695709750314,0.00010261020080020063,4.601199955325429e-05,0.00925084782706868,0.18344875623584447,0.37924371911911997
23851,0.15986569160920955,5.1787213632231694e-05,5.745957606400102e-05,0.002349403709576868,0.005676319964200582,0.7764639846239216,0.14636669263734922
23852,0.0873377786399646,0.0016031979575366663,0.0022810638764463238,4.881921018071501e-05,0.23538659385089805,0.1946249055088226,0.39218888173416616
23853,0.001074468485231172,0.8295785728618525,0.0035751670406051054,1.7569709130994286e-05,0.0034436324793915784,0.08304911731681566,0.20445541552512073
23854,0.02111080746663233,0.004683667341127695,0.00026188284012641197,0.9610259263525577,0.0033385005084874833,0.036167478058965224,0.15206026842983728
23855,0.00010925857573424883,5.497775413534049e-05,0.9467362564249624,1.6765762688049428e-05,0.0002497221469285692,0.0016418293228135155,0.07609102093520079
23856,0.20493501619253987,0.0018300253790432981,0.0002825057143403239,1.8488095038983404e-05,0.0014630060014455435,0.08356343848156113,0.5892368623525789
23857,0.12797963886050348,0.0018817687912671321,0.0003295558000480158,3.147235104699807e-05,0.002429918927211114,0.35280067466674764,0.6592464566734799
23858,9.631802310440619e-05,0.00011052643649751412,0.9955607179853789,1.7125530479909596e-05,0.00020942275504752989,0.00020698650577434183,0.04926456018313928
23859,0.001177382944770393,0.0005671345924500676,0.0001451974608226331,1.7981933678356343e-05,0.0031003657261090213,0.5000105107666026,0.3681382987393242
23860,0.01758618877920656,5.7006427578580014e-05,3.69072804444556e-05,1.862883064145163e-05,0.005323860717631177,0.6057704648628696,0.41733178508368773
23861,0.03059726887725345,0.0010790829064278094,0.28119814216709743,0.00020789472231133485,0.003686430626096774,0.3553129149503173,0.3375940661649472
23862,0.0011882374885686382,0.0006710800279429889,0.00010340627217678115,6.760276191899729e-05,0.0037126153964269306,0.47854974333711964,0.5300615115828616
23863,0.0001047320480366118,0.008497613210610168,0.04636033584775662,7.86932087700968e-05,0.0047734822767228095,0.36848798613258044,0.38052000778088557
23864,0.009742804172963849,0.0001742398482840878,0.00011179465655340891,2.0779869443115914e-05,0.0033625213697950906,0.7292165600654475,0.3023487637748593
23865,0.16322104309917107,0.0011863577797542317,0.0030698485967119308,9.196094037778025e-05,0.027383849143669606,0.08529920317445557,0.606509799098617
23866,0.052788362095190576,0.006246678837372246,0.01633020325524914,1.970802921169711e-05,0.0018902862722311967,0.3396389185622154,0.22093280007864474
23867,0.007600153101380579,0.0002192657967877891,0.00016598536526487158,0.029286148640264395,0.06346808157682966,0.15797229165677126,0.5065398893815322
23868,0.17640907443217202,0.008885249121258442,0.027196762378673498,9.409373426811449e-05,0.0674894352311541,0.5551575951622232,0.24405462070341635
23869,8.475197997873057e-05,7.814409412112286e-05,0.9094942714338554,1.7115959710958085e-05,0.00020942275504752989,0.0019467643738009658,0.04401591294591201
23870,0.07030919749019017,0.0008769686486344683,7.711506836074108e-05,2.0497950320337946e-05,0.02266858437227045,0.11494013835055462,0.6956613375292365
23871,0.05717869410361148,0.0012059914068651755,0.010297384280230628,3.792367653939592e-05,0.12258817874762865,0.20646132854625052,0.37399753640557615
23872,0.0006609629769695569,0.26890434233541777,5.798007258138744e-05,0.02323122740994436,0.043371904816799006,0.13834266473133935,0.7542186801104162
23873,0.10655574020459016,0.005583665586469766,4.302649690734876e-05,4.117505669984238e-05,0.005551784184622089,0.7075163186147214,0.3231460553907202
23874,0.008890943186996538,0.00010349660461591564,5.04177170168761e-05,2.4124348797946663e-05,0.0023878762296010727,0.6103738691785068,0.3686065470872395
23875,0.03017390760154592,0.05102885388342594,0.021680976665247757,9.623932817288631e-05,0.0038027265411084417,0.14133396619091065,0.5238982586068903
23876,0.06266563348851219,0.02031139622270976,8.47092358213942e-05,2.497237759456632e-05,0.007425503438283996,0.30730695821455,0.3970260212100481
23877,0.00022343534502817505,0.02610100174661408,0.05702035452557192,8.386834972204038e-05,0.003737158757083022,0.34888612971236926,0.3375744272058936
23878,0.03566594663862244,0.00359612767197886,0.005633593624667477,4.735551497639483e-05,0.0057868152592519834,0.6640095399121614,0.29625459307392943
23879,8.146233563245502e-05,4.700557702938337e-05,0.9759497848716228,1.6809164645112232e-05,0.00016237713522833963,0.00022840739771931784,0.03133088636551574
23880,0.11928169516975147,0.0020804977262171356,0.009246104687275785,0.00013135593391753217,0.011107978222440978,0.23495082892301997,0.4108824283326867
23881,8.858498991999026e-05,5.9162573962836555e-05,0.9779440562312476,1.6809164645112232e-05,0.0001693617639703962,0.0007854801738679793,0.062156883703571315
23882,0.0765591706903261,0.0019900161213331335,0.00022847706697060204,0.0016935989156728981,0.017180621443019645,0.32657094510342805,0.5808467082698837
23883,0.004064822101832234,0.009570349329914867,7.451776190568357e-05,2.864080502149512e-05,0.0023907637832702175,0.3439641358745501,0.5753119073452296
23884,0.00026584518869528847,0.008847669603867792,0.0006462446545773713,0.002713782979805032,0.05212553101177961,0.3471814011294779,0.3143371479825794
23885,0.13597908082353835,0.5719586764962982,6.328343979809422e-05,2.5223870171793656e-05,0.0022516970947020713,0.1010537155569234,0.19075259586802812
23886,8.76694687009852e-05,5.1821695333871824e-05,0.9165971185426732,1.742688773166391e-05,0.0002009209794521837,0.00014361268512063253,0.17043050062511755
23887,0.01415231764189612,0.07921078952109435,0.002218997509297704,2.1698099823758337e-05,0.006722276778065157,0.4897840714305792,0.38617498459537225
23888,0.18517622249757243,0.00010160225922162441,0.001380744915758819,1.602311973258645e-05,0.013866585203140597,0.22198549995332412,0.4437702024691299
23889,0.03217080899951627,0.00015593913362884192,0.0002342697147950796,0.5432919276883271,0.00274343425022786,0.028646781022950825,0.24495962402013466
23890,8.098913879343395e-05,4.839717788509382e-05,0.9554425019162484,1.6765832232963516e-05,0.00014732896901087546,0.00012381873649111174,0.047035220442264485
23891,0.0013399057078884245,0.0040379741622887065,0.001282536408393314,0.6484093228651996,0.002388190263925439,0.04325267239926428,0.2466330921634114
23892,8.25119340382952e-05,0.00012899254740408205,0.8961542791824271,1.6765762688049428e-05,0.00016649444418526444,0.00034056977769327576,0.053036806430271116
23893,0.07088572896563332,0.038890521767402986,0.0009935657549135439,7.860537780164444e-05,0.002427501300274664,0.3844400755492565,0.5551192323330684
23894,0.058925688819897244,0.5652485813105187,9.807024412651692e-05,1.8428838357234624e-05,0.0016860710098031367,0.08835332969112514,0.20843865916669033
23895,0.11944078032205044,0.015709042118359728,0.00019996347770946158,1.7137754687387286e-05,0.022772922243587897,0.18240348661093767,0.38984649635497565
23896,0.5583474561770475,0.0021959016440533663,0.00015704759411959776,0.00020509449240376938,0.0660758823056956,0.3377668067616496,0.26602219306620994
23897,0.009252655476900297,0.014998449181790148,0.07950713060941608,7.029493144554683e-05,0.012388656750826685,0.2856728872668177,0.5113917012576877
23898,0.3264624967934359,9.36976548301039e-05,4.8493121193499265e-05,1.8243801237218993e-05,0.003756057465849366,0.28139053214351745,0.38574976609922706
23899,0.024508428735476755,0.013531033933187319,0.038305279496772406,1.6507836690938222e-05,0.01051210455978334,0.14693418593097132,0.36196196104595024
23900,0.14389166197877493,0.004337734503559636,0.02516449651907921,0.002232641068284518,0.019925846732479494,0.11092370338209429,0.3160551708790193
23901,0.00041748166494885594,0.1393953950423078,0.08766444719311534,0.0032779912870901868,0.015142118289420045,0.26060377145814023,0.4030914847450913
23902,0.5286184574252013,9.770990158579128e-05,0.0028292562844972136,1.6357156697248065e-05,0.1648386045915467,0.06786252672199455,0.3399050115318735
23903,0.007692253175523336,0.00010740395588113979,0.00027638473454064246,1.6826991007381193e-05,0.003118927602457433,0.5693878403414282,0.44096156892471117
23904,0.0002697289319230129,0.020201449497284033,0.02778600893132704,0.003946096215875299,0.004285407956426772,0.3289448168597199,0.4785213592527801
23905,7.918924766396841e-05,0.00011067761951152424,0.9352457322275065,1.844890797495015e-05,0.00018074546446232424,0.0033181369939602264,0.1543673441805685
23906,0.00010728030752176818,0.1292660304877397,0.05874585736980167,0.0021305591073741592,0.005438991350649269,0.27120691663294305,0.4900815228871766
23907,0.012596769757974233,0.08930579832935445,0.004060071645572476,7.9144883285874e-05,0.02538223629850768,0.4798216854526194,0.47681573517999537
23908,0.00041774824398890396,0.05752963727672714,0.3680790395768733,0.0003393921350223472,0.0035574145774251564,0.18033205606679134,0.3701951356490358
23909,0.00032274430081422913,0.01877888170589839,5.8728244527334786e-05,0.00010993942913025648,0.004493964776847437,0.4653519645360249,0.4682509414667106
23910,0.0001271350945463694,4.8650373166006244e-05,0.8942886931248457,1.7164256293040044e-05,0.0002865251878421997,0.00013140845126563503,0.06892352542221232
23911,0.031257409073515555,0.0011445498359660368,0.00910480118277296,0.10907453590034222,0.013042330832325876,0.22573483992476215,0.3661036496001854
23912,0.0063016342908248845,0.010344423997003497,0.00013405169288695972,2.2046498343448222e-05,0.004804989695376405,0.7600735833088451,0.3026130364970111
23913,8.712859018785505e-05,0.005334770895523739,0.5039841413775388,2.9493692682486945e-05,0.0013206764634004168,0.001939432676488622,0.26031289652996525
23914,0.03768271375818977,0.016848767521333977,0.004061741288461661,2.2554185063975654e-05,0.028071830280662263,0.21228792590333423,0.5697285435305284
23915,0.0308158320976263,0.0597077730968211,4.711801454992661e-05,1.959746600184945e-05,0.004619835490894415,0.5335942326437444,0.34312890692140846
23916,7.810801809488988e-05,0.0002770164676618929,0.9581943525461897,1.6805313225934677e-05,0.00014181912380527658,0.0005807972690769763,0.05709940864218969
23917,8.304470489217294e-05,6.468033576252375e-05,0.9458904236155787,1.810162579206183e-05,0.00023972877804590917,0.0012177051674557092,0.04317781853340654
23918,0.0081315101020396,9.893981668233748e-05,0.0002180980865093023,0.5949643614704383,0.002670377656864237,0.007088598995211651,0.2064611238081473
23919,0.0314186724827229,0.0024559527600950828,0.011439695937452024,0.0003962034428538744,0.004862389669165637,0.7037871620042069,0.3484047959609471
23920,0.0011022075025418983,0.2518461603517103,0.004709786550769928,1.8300738998611156e-05,0.0017010145440835406,0.21925611698694933,0.5328814090013679
23921,0.1781551846802719,0.00031657001820304585,3.9953470388372766e-05,3.832145365492151e-05,0.01787379323774427,0.2901798124172884,0.5757247449219566
23922,0.18005062250237988,0.04087442773586636,0.00022448325863148275,3.725774985883965e-05,0.024074473320658357,0.22411355825751725,0.48799500671633866
23923,0.1593841879581622,0.44248121324655976,5.2016074225368485e-05,2.50399561143161e-05,0.004093158994201052,0.08042337854039974,0.2432712682173091
23924,0.509943448681541,0.0022050997682652633,7.719370143698013e-05,2.3250918788466244e-05,0.0008669034793853988,0.26300629049753965,0.38176977649244104
23925,0.007861852895315474,0.44550437630585066,0.0076440464352595045,1.7240656124189588e-05,0.003316243443876308,0.20994405243376343,0.2867340584669831
23926,0.07103327139217323,0.1371053371760391,0.018627456661508217,0.008362122902497621,0.047622618519484156,0.4393802173531689,0.30658233117574013
23927,9.550991994977856e-05,5.865685002514299e-05,0.9814005476428551,1.742003660192568e-05,0.00017633035659578265,0.0007669862187466431,0.05920664768100346
23928,0.0004798954132543198,0.007645591247200018,0.06718017018079035,0.0018354748512972678,0.00659180284807819,0.29180884831266635,0.6046029333008524
23929,0.039352902002994156,5.317838670081767e-05,6.729646479181104e-05,1.90690343204257e-05,0.0004197982204167531,0.3787594934093053,0.40269497280428346
23930,0.021073272415131093,0.0010906305902841412,3.931468210931439e-05,6.547144235657356e-05,0.001250490041984721,0.7578570032450306,0.16665448872270866
23931,0.02292684487288367,0.23274726517865102,0.00016563626598575492,7.141332101154558e-05,0.009984428369151825,0.29824342219186767,0.45631346567966097
23932,0.0001215844233901628,4.629426795546295e-05,0.9332077021359488,1.7164256293040044e-05,0.00029313904795827254,0.00011169136217147515,0.02613789914330761
23933,0.005561491384411727,0.0073720604763408614,6.875774903436583e-05,0.016338749559802357,0.008006366144698655,0.496708532860706,0.25499451668947865
23934,0.06926672924873506,0.03428680004702151,0.038328501529059,1.7981933678356343e-05,0.18208959629195115,0.32052696726539165,0.3417567648299108
23935,8.153565277086245e-05,4.867735416368512e-05,0.9824854979147312,1.7790893843205368e-05,0.00015737716834320095,0.0004753297635109192,0.008486828713741037
23936,9.329841887748122e-05,0.0925387120570182,0.06545589393860533,0.0004736538994689253,0.0031006271807195278,0.16545946584538002,0.45918990973797785
23937,0.00022521270484721908,0.3666226378266993,0.00017207323329061452,1.976371992795035e-05,0.0018012556617747874,0.2295061615739923,0.35042777101483846
23938,0.00018119658850725433,0.017582817860245584,0.00010161225439132437,0.00012725685610557363,0.005910361720980738,0.5124412373104114,0.3188056471400573
23939,0.32871925463166096,0.006268649549831128,0.0007642139768255103,1.6278318925328227e-05,0.005092424783655343,0.16767601631346904,0.4105364217338004
23940,0.06412347004119816,0.10714205672795726,0.00022277631222542888,1.862883064145163e-05,0.024265638476291016,0.07198066780355483,0.358639058091404
23941,0.039879010235969174,4.990154204088028e-05,4.808294977310494e-05,0.016879790181217345,0.11126742498161982,0.4932014856645092,0.28697841108560235
23942,0.00022317178008149463,0.030632030859506422,0.3128329935988774,1.679577384939128e-05,0.00027323760590756014,0.01899511190613322,0.13073868942016745
23943,0.2285630874438844,0.00020369203394497525,0.00017542175781300043,1.7941445963478477e-05,0.011837984057647287,0.36422668874262054,0.21122691382086783
23944,0.0003804966551635886,0.01107569867967967,7.792980898585895e-05,0.0028823840967661064,0.028323239683420008,0.4568514835610994,0.37050757125768063
23945,7.353228609004576e-05,5.100355042001099e-05,0.9129192192423512,1.7164256293040044e-05,0.00010999995892723548,0.0001187198945657123,0.06427836964359245
23946,0.0032102280664724754,0.7976831344498814,0.00021560352926655528,1.7110881211331553e-05,0.005717519985912319,0.08097933387843594,0.2044684958630636
23947,9.862118300875197e-05,4.7739575638760716e-05,0.9612611818756841,1.807662116292143e-05,0.00021044065647853668,0.00014002139399011367,0.0780252340721545
23948,0.004373922221692873,0.00027363454948928917,7.549166459809529e-05,8.174141700529216e-05,0.0012305738942791828,0.4715813114447491,0.41726711329261235
23949,0.47524689645375134,5.837491195714028e-05,0.00036975925838527546,8.703713520673958e-05,0.0014389985347198384,0.33482640397209124,0.30286596064451476
23950,0.0004124518777674875,0.018059562088930992,0.0001202732885743889,6.793585252524244e-05,0.007053274194253027,0.6233065907153207,0.32388963349298855
23951,0.012953052182409368,0.1280448837373862,0.1279617159724446,7.361717878250234e-05,0.004485852064236797,0.17514660406268615,0.4467248428067174
23952,0.11413158725541064,0.006043365186412444,5.120265337485853e-05,1.862883064145163e-05,0.0034894492253083045,0.36417758653643006,0.49546077320960763
23953,0.32740077697840997,0.0002513804911506902,0.020190572539574993,0.00010088100331119114,0.011641347195098049,0.6418928075153463,0.3618548378612649
23954,0.023003976390419442,6.588757623841738e-05,0.09384579573370633,0.0021319250757743952,0.0061060435670693015,0.09067645617150788,0.5035492017933464
23955,0.35219615674917276,0.7428894157959722,0.0001389483096107768,2.2253750435730154e-05,0.0723723873961347,0.11406557989299038,0.40180951527419395
23956,0.17782159198937744,0.01728012560084398,0.00913884978518045,2.548824429953277e-05,0.025367006390104016,0.2229875520287963,0.41975190422344216
23957,0.04063454522650321,0.05735215166976789,0.00032404182904991234,4.2775511698446943e-05,0.03620444967811326,0.10935663377943633,0.46809144376596207
23958,0.11417550139000741,0.002345640209342741,4.6320812930972996e-05,1.885127861471059e-05,0.004194007017550285,0.42683342377140604,0.3282180885970732
23959,0.00036507535840290097,0.00019529782205808237,7.50283374002043e-05,2.125241154832646e-05,0.0014022190356546256,0.5860826499587556,0.34890732688555065
23960,0.07326836263292415,0.004510820479918486,0.0036417027213705437,2.5169399402237048e-05,0.22537137370725002,0.026350184680291416,0.48698353445235876
23961,0.3988349066923754,0.004450123560572808,4.773996714703264e-05,6.409528285377553e-05,0.015182007300103521,0.11244071621793535,0.4923848060060748
23962,0.00020247171807930478,0.006359471840122733,7.835384809879849e-05,0.0004017477608979641,0.10461824252860875,0.5310078511322918,0.38442528911757406
23963,0.039635523441874446,0.0027138030006163016,6.236932918515687e-05,0.0005967417123953659,0.005338327682292639,0.14712389815478133,0.7005233304630472
23964,0.09118504834869216,0.04381342247366179,0.0008458872495668441,1.562843915737158e-05,0.04758321076127479,0.09478281493663121,0.35991270244371343
23965,0.12957528735276436,0.06733882789940367,0.0029894146325766275,1.698375375345582e-05,0.006171585371718283,0.446421864275854,0.33896731216981757
23966,0.08451768966883363,0.946843130439134,0.0008467001048726347,1.64880203428841e-05,0.06856327567819684,0.04431856668824319,0.2786630841139549
