id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
25579,0.44359094,0.0015962329,0.019651543,8.194592e-06,0.04731574,0.0768913,0.37875745
25580,0.02405316,0.0032597624,9.370815e-05,5.5643934e-05,0.001163582,0.63869816,0.2782699
25581,0.009022475,0.011609042,0.009401495,0.04516403,0.014435935,0.39757237,0.43005556
25582,0.109675184,0.043004952,0.0061760126,0.0007082225,0.031730086,0.12927288,0.5025722
25583,0.028103244,0.016699664,0.021181215,0.0029328032,0.033506528,0.23181465,0.5480398
25584,0.2960983,0.0051036,0.01102868,3.407367e-05,0.02928462,0.06641303,0.5078569
25585,0.28176525,0.029143393,0.004625491,0.00023807578,0.028328892,0.23909715,0.32454473
25586,0.4286825,0.034102432,0.0035693073,1.3922936e-05,0.16905096,0.07631262,0.29858813
25587,0.12090248,0.019637933,0.036231883,0.0008453439,0.024477728,0.12787326,0.5451938
25588,0.016769418,0.005129371,0.5558558,0.000740243,0.0024029922,0.15344906,0.20316544
25589,0.0074543073,0.13963294,0.006382431,0.00027920856,0.0041939104,0.3089232,0.48770064
25590,0.004467926,0.0032519307,0.0072378526,0.7369162,0.007959866,0.012717664,0.18802603
25591,0.12370418,0.019277383,0.0057623773,0.031645462,0.1585818,0.22751948,0.37318334
25592,0.028769711,0.010313143,0.009525699,0.0021863503,0.0071758963,0.52471983,0.34414068
25593,0.0038221485,0.008923701,0.00035401358,0.00012011395,0.0015734136,0.5729718,0.38535535
25594,0.068519585,0.0026842388,0.005878885,0.0013198801,0.015296003,0.4488484,0.4196717
25595,0.0013277001,0.0013017568,0.83965284,9.4912786e-05,0.00060301105,0.0026644464,0.1272576
25596,0.06336709,0.0007325055,0.00017453004,0.00025250218,0.002088039,0.6815079,0.23408735
25597,0.17718741,0.0015311961,5.1036663e-05,2.5305591e-05,0.0018714357,0.4638222,0.34391555
25598,9.775914e-05,0.0017833136,0.8864316,1.7656885e-06,1.5424659e-05,0.003296385,0.10380876
25599,0.013795483,0.012978623,0.008166699,0.00022213087,0.004467924,0.48572588,0.39100832
25600,0.00028871073,0.0018497615,0.8734864,7.8668854e-05,7.558295e-05,0.0016756371,0.108488545
25601,0.034288175,0.020264653,0.062434148,0.007817393,0.021802347,0.3957581,0.42699617
25602,0.114307664,0.016198946,0.009695409,0.0054043187,0.033498503,0.47825885,0.3366413
25603,0.025306663,0.15670285,0.23589742,0.0012546324,0.018420037,0.09234865,0.34140295
25604,0.4740904,0.00045559104,0.0034940895,2.9793264e-06,0.013717612,0.043593794,0.43547
25605,0.04456948,0.0301251,0.0011193749,0.0007423934,0.009091633,0.49590236,0.3605153
25606,0.18242757,0.011952244,0.009780546,0.0048122094,0.057468407,0.33193764,0.43462783
25607,0.02186802,0.009264225,0.0054249936,0.00025603987,0.0074796677,0.38909984,0.52340615
25608,0.07591036,0.010556069,0.008608605,0.0031675876,0.013797311,0.51180947,0.34560287
25609,0.26066947,0.011530139,0.000394873,7.387386e-05,0.0069258586,0.38488555,0.3283151
25610,0.07253827,0.0027577926,0.00010124031,0.00020865146,0.0016704235,0.6360842,0.2673753
25611,0.03885398,0.002269216,7.5205884e-05,8.113313e-05,0.0012040166,0.64263046,0.27548492
25612,0.05759623,0.0025020838,0.00840468,0.0034209974,0.020614687,0.38241148,0.51737976
25613,0.037576985,0.034199953,0.08455828,0.013704245,0.028153002,0.3142162,0.4223442
25614,0.12418976,0.004399712,0.00045029834,0.00014436113,0.011176161,0.28816944,0.49434632
25615,0.026645835,0.030491244,0.0008933536,0.0006984448,0.006052884,0.5446063,0.3423796
25616,0.1151555,0.011970533,0.014374688,0.00021324473,0.022111394,0.07472024,0.57792246
25617,0.007085723,0.3373286,0.0003727384,7.8553465e-05,0.0011712039,0.2876684,0.32729638
25618,0.05049945,0.014208639,0.00081353,0.0011605336,0.009728275,0.48697323,0.35486236
25619,0.29798502,0.0041290955,0.06653839,0.0024174675,0.067698196,0.18957862,0.4176607
25620,0.01905368,0.007379272,0.020343373,0.009038148,0.014544839,0.47069082,0.39101404
25621,0.005997249,0.00870128,0.0037812341,0.0024829186,0.010109937,0.4056905,0.50616896
25622,0.014921812,0.3490194,0.0015483864,0.0003725998,0.005649416,0.24051175,0.36529505
25623,0.09721512,0.04381915,0.0065131756,0.022278178,0.12797736,0.24903972,0.3547884
25624,0.01270557,0.052990615,0.09026995,0.0069922963,0.017157298,0.34079903,0.47817078
25625,0.00083592033,0.0011293095,0.8701612,8.492754e-05,3.9336042e-05,0.0068556787,0.12483375
25626,0.070301324,0.026419913,0.14377812,0.04337508,0.044039633,0.40800342,0.37280267
25627,0.06020533,0.060299616,0.15804647,0.011423333,0.032124594,0.25315365,0.41819447
25628,0.040156715,0.054931916,0.012024878,0.023460656,0.03052928,0.4654951,0.36606258
25629,0.09036982,0.013638586,0.003699106,0.0006899535,0.0091686575,0.55975884,0.33024922
25630,3.063264e-07,5.9481818e-06,0.9807739,3.8019567e-11,1.0856623e-09,1.4463119e-05,0.025581207
25631,0.0051719127,0.5633952,0.006512647,0.00017135523,0.0022199561,0.08028968,0.24547422
25632,0.043990232,0.021823734,0.043315735,0.03147043,0.03082848,0.2837666,0.5018431
25633,0.2931524,0.040800877,0.0041933483,0.0018920379,0.14024687,0.17863013,0.34699813
25634,0.072144315,0.030726457,0.024352811,0.0095483465,0.036437012,0.41293216,0.44716468
25635,0.27650517,0.00014660256,0.0004030505,4.304876e-05,0.0089709535,0.27879813,0.48049426
25636,0.11097689,0.038327783,0.018313583,0.006127068,0.036937155,0.22964545,0.4859737
25637,0.12805915,0.014906092,0.012158414,0.005295376,0.30771208,0.10707954,0.3632891
25638,0.00323359,0.0023057181,0.93077385,4.851982e-10,0.00011884469,0.0009886606,0.07972039
25639,0.038123224,0.01058458,0.23615313,0.5626661,0.03359759,0.0912943,0.28792542
25640,0.009404944,0.01195264,0.010416618,0.015580857,0.014750558,0.19650814,0.59248817
25641,0.008562103,0.30091053,0.00018924878,2.4945251e-05,0.00079076795,0.3528402,0.30550975
25642,0.00014948705,7.095344e-05,0.91664094,1.8912882e-05,1.4714967e-06,0.00064442476,0.07154336
25643,0.07575203,0.008575787,0.0013386064,0.00035736358,0.010335991,0.3344962,0.49669966
25644,0.017502392,0.0094695,0.0020178608,0.0015412812,0.009875899,0.449603,0.4228614
25645,0.003499427,0.0012732446,0.029234877,0.7730068,0.0013803913,0.018546166,0.16189456
25646,0.17254734,0.017617855,0.10592393,0.0028368458,0.04140911,0.23925686,0.36464244
25647,0.0123429205,0.07421565,0.11199393,0.012799907,0.01449247,0.23966399,0.48506483
25648,0.13089584,0.011284975,0.0075067393,0.0027340325,0.0208769,0.43829045,0.34470105
25649,0.0031983748,0.044467412,0.07211448,0.0060381256,0.0048492397,0.22627375,0.4985582
25650,0.027716096,0.020711657,0.3685355,0.04393666,0.012400948,0.115043364,0.30328417
25651,0.2061753,0.011131793,0.0035315722,0.00062548823,0.018755686,0.26112637,0.45230967
25652,0.2583111,0.0009997012,0.00017982569,0.0006826892,0.008916149,0.36652985,0.33547702
25653,0.0015015192,2.073916e-05,0.9125323,3.4416226e-07,0.00038681427,0.00029739615,0.08314792
25654,0.25212723,0.01438609,0.001993565,0.00013728035,0.023181947,0.23256847,0.4289275
25655,0.48886546,9.992856e-05,0.00018190597,1.0749225e-05,0.010406669,0.07461197,0.4382533
25656,0.008416783,0.06055969,0.086533666,0.008914529,0.012055639,0.3604941,0.39900497
25657,0.03580693,0.010117459,0.060005777,0.004564685,0.014510344,0.48268494,0.33785158
25658,0.02431155,0.0059165773,0.0016584022,0.0003102449,0.00882336,0.29369932,0.59828645
25659,0.017982403,0.00960508,0.0034761317,0.5759376,0.023092221,0.16483676,0.30887893
25660,0.3620095,0.0016482215,0.0004366146,2.1265452e-05,0.011277209,0.1307554,0.45285195
25661,0.008647883,0.13234515,0.0008462089,0.00023282289,0.0020393992,0.48184997,0.3471572
25662,0.00068518356,0.00015651969,0.91914654,2.3600462e-05,0.000116175564,0.0004215979,0.07523757
25663,0.16356966,0.012706041,0.041359123,0.015028176,0.04846898,0.44121543,0.40100852
25664,0.053637158,0.039343007,0.09610303,0.026026776,0.033429746,0.3585469,0.41704622
25665,0.18619421,0.014061925,0.010518672,0.003883922,0.02656008,0.32321116,0.41130257
25666,0.11901523,0.03003781,0.021108303,0.013426078,0.13540138,0.26205403,0.43346858
25667,2.1448636e-06,4.6732043e-07,0.9755076,2.0715785e-08,3.0300054e-09,1.1362203e-05,0.027810749
25668,0.023976713,0.037887465,0.22777271,0.006423404,0.014728613,0.15508862,0.4703977
25669,0.026763668,0.044282697,0.0013218351,0.0008186108,0.006082539,0.46249962,0.36690888
25670,0.0059075477,0.1161163,0.19273302,0.001593581,0.009617455,0.12710091,0.47232133
25671,0.12591356,0.0066008503,0.006029278,0.0028970079,0.029982716,0.31395945,0.53451073
25672,0.006949123,0.00887333,0.0005243588,0.00069567264,0.0019239846,0.5748744,0.3080801
25673,0.026132006,0.00016286898,0.00014572058,3.3778754e-06,0.0026101407,0.1460976,0.8119944
25674,0.0011801469,0.0012926634,0.930209,1.211822e-07,0.00015737131,0.0042654765,0.07326573
25675,0.072406396,0.017191242,0.20532294,0.0017465089,0.027328845,0.22059199,0.4015349
25676,0.21364212,0.007433217,0.00022806451,6.683858e-05,0.0042128786,0.47978988,0.30986077
25677,0.0725783,0.32108456,0.00019229513,0.00011738334,0.0067306207,0.32085595,0.2678145
25678,0.03982807,0.13011697,0.045987435,0.08323983,0.093093455,0.23638599,0.45767093
25679,0.000108600114,8.331405e-05,0.9540456,2.6720745e-08,3.9615134e-05,0.00012876991,0.048644736
25680,0.10132637,0.034299605,0.021531574,0.01750336,0.045941927,0.31583396,0.42143497
25681,0.022124147,0.009951778,0.012199558,0.00027255708,0.0050578006,0.19652161,0.6963285
25682,0.04669108,0.014054829,0.00042706466,0.00012503297,0.0032192417,0.57593775,0.2935111
25683,0.034560893,0.09292781,0.02044728,0.010612241,0.02620927,0.3906128,0.42376542
25684,0.034982465,0.009963647,0.010301462,0.35480338,0.04188103,0.22845754,0.33884263
25685,0.18518814,0.0072649056,0.0027909174,0.00029326946,0.0130339395,0.27542847,0.4577209
25686,3.4467666e-07,5.8410456e-05,0.9664345,1.5460197e-06,2.4081285e-08,0.0001611237,0.03298267
25687,0.14105889,0.025654178,0.04947904,0.01769023,0.118626915,0.28796282,0.4009146
25688,0.07122504,0.0065790387,0.0021285065,0.0009403413,0.008664897,0.63811904,0.2688043
25689,0.24696001,0.0147444755,0.012556623,0.0021009413,0.07384353,0.19737865,0.40893397
25690,0.018159404,0.06300126,0.13900071,0.008447379,0.016382556,0.32218552,0.44898778
25691,0.0010876487,0.00068679213,0.8362907,0.0025295366,0.00021101543,0.0026525203,0.14250782
25692,0.0060765543,0.06811781,0.033267066,0.0034808666,0.009343383,0.34961325,0.45780712
25693,0.15104385,0.33587378,0.003018598,0.00087763823,0.026212469,0.20430592,0.30741915
25694,0.1849201,0.0073959543,0.026732251,0.0035997243,0.07352203,0.2237957,0.40061826
25695,0.012710357,0.10073954,0.35078612,0.0005869092,0.007482798,0.07935486,0.33545038
25696,0.057551257,0.09353169,0.038344935,0.010418007,0.031441633,0.35138908,0.41243577
25697,0.1346846,0.01898891,0.0010230227,0.00091871544,0.017120853,0.44640523,0.35224897
25698,0.2539539,0.0019932818,0.007237362,0.0005868949,0.02756824,0.15730162,0.5669403
25699,0.008935446,0.010088516,0.5167295,0.002626347,0.003202828,0.090452634,0.30422825
25700,0.00022247976,0.0013134356,0.91955596,4.832508e-08,3.9320843e-05,0.00052845327,0.08697428
25701,0.25408798,0.0022480919,0.010432038,0.00075964036,0.027053645,0.3596114,0.31660625
25702,0.0039457004,0.001319841,0.0030354834,0.68514234,0.0067432127,0.0423094,0.2224642
25703,0.39251205,0.0055495873,0.0026076452,2.0686824e-05,0.02809735,0.09422447,0.37577447
25704,0.3793086,0.008369173,0.026689261,0.00041722838,0.051364012,0.1373782,0.40340438
25705,0.04308767,0.0069004325,0.0005484007,0.0003001389,0.0060927076,0.5569842,0.3504932
25706,0.0058607855,0.047744565,0.11556965,0.0046114987,0.0093780365,0.30194312,0.4775713
25707,0.018983606,0.011957714,0.00072177424,0.00158094,0.0040460653,0.6349686,0.27728692
25708,0.040498678,0.00493708,0.0072314157,0.002616107,0.025313383,0.2586625,0.6447996
25709,0.05631286,0.027315179,0.0008451898,0.0010930867,0.009340193,0.47710294,0.36425704
25710,0.011799799,0.0063131056,0.00092900154,0.0005253321,0.009031765,0.4541646,0.43737882
25711,0.018609252,0.001937069,0.0010823832,0.00081991014,0.0025979325,0.66262054,0.2868114
25712,0.40668026,0.007476396,0.022561437,0.00040729024,0.056054354,0.10180744,0.31165424
25713,0.042287566,0.0039049317,0.012323236,0.0026790593,0.008518744,0.5768943,0.31899714
25714,0.016886089,0.015456985,0.023228806,0.0007845036,0.009398786,0.22888422,0.55209816
25715,0.0051085697,0.0064557875,0.00418501,0.00070372527,0.0051888707,0.2479218,0.66711795
25716,0.030222546,0.022687297,0.0053164857,0.04411915,0.061258905,0.2867654,0.4344488
25717,0.19259034,0.024135802,0.0019627959,0.00072820403,0.02299959,0.38656312,0.35746783
25718,0.054123055,0.0025113462,0.00081822556,0.015259405,0.020967819,0.39250726,0.39896527
25719,0.00897007,0.000647697,0.0030805937,0.66776836,0.027380493,0.050563585,0.30080268
25720,0.18179105,0.0048604757,0.013046281,0.0056840945,0.030414457,0.39306837,0.359106
25721,0.118914984,0.044024132,0.0010987519,0.0026396646,0.19918016,0.14141035,0.38605857
25722,0.18275076,0.056173276,0.0049420334,0.000753951,0.026820522,0.33902532,0.41373682
25723,0.006246404,0.06723368,0.1518066,0.0019809129,0.00580773,0.16879432,0.48394832
25724,0.13879302,0.030002818,0.0040798495,0.00043339824,0.0102453325,0.12681797,0.59243095
25725,0.07499396,0.5713751,0.0012483208,0.0005389749,0.0028805803,0.1287246,0.23991628
25726,0.00017905132,8.1906255e-05,0.92370796,3.3021436e-06,7.2361427e-06,0.0023510123,0.07079556
25727,0.09900995,0.00995123,0.035724606,0.003051164,0.049488567,0.2789264,0.4711308
25728,0.12549928,0.0013124676,0.0014364423,0.0012763373,0.008005841,0.5149499,0.3296948
25729,0.005677174,0.001728331,0.00058703334,0.00015109638,0.0032492473,0.10181161,0.77263534
25730,0.27894235,0.0020629545,0.0036833175,0.00020944083,0.015817534,0.2539987,0.37495953
25731,0.035545245,0.04475952,0.00191949,0.0061537796,0.033626515,0.3505152,0.3916486
25732,3.1995292e-05,8.174858e-05,0.9152519,1.994807e-06,4.481719e-05,0.0007915194,0.08079818
25733,0.12678349,0.0052849622,0.003646825,0.0014979992,0.012901226,0.4980906,0.34043178
25734,6.2960507e-06,5.174542e-10,3.0682072e-06,0.95435035,8.815353e-06,0.00020726623,0.05375638
25735,0.027024755,0.022375926,0.04693445,0.011326306,0.019769805,0.3677635,0.46534497
25736,0.011238712,0.010487475,0.081786916,0.41805044,0.009903362,0.09269705,0.2967406
25737,6.219075e-05,0.00011986242,0.9333771,4.230821e-06,1.4451571e-06,0.0006674909,0.07231284
25738,5.0785798e-06,0.00037873647,0.95828915,5.197317e-07,3.9208172e-07,6.9982416e-05,0.03125586
25739,3.5119174e-05,1.0969e-06,0.95545673,2.7669963e-05,9.474549e-07,9.022982e-05,0.046509385
25740,0.000971324,0.004268615,0.8304532,6.594447e-05,0.00020197553,0.018997714,0.1394085
25741,0.008019017,0.047673084,0.0012106856,0.0007286959,0.008247101,0.4611784,0.3942725
25742,0.06424151,0.6052018,0.00027817913,4.9153377e-06,0.0018032419,0.039569966,0.22466746
25743,0.014119318,0.036975615,0.0034545232,0.001783327,0.008288955,0.3705439,0.47063655
25744,0.06905155,0.39551377,0.00041396092,0.00011328854,0.0061957417,0.19477914,0.3094635
25745,0.00078886637,0.0055953725,0.85604966,3.2169166e-05,0.00012749543,0.013235614,0.1224815
25746,0.017135646,0.0077824136,0.002254401,0.0020010285,0.021775436,0.25778148,0.5927889
25747,0.0111932065,0.0032999055,0.0016271457,0.00024763463,0.008174712,0.4283186,0.54526794
25748,0.17579532,0.010640167,0.0016369704,0.00020914148,0.025378902,0.25372887,0.49425745
25749,0.056834053,0.0011291469,0.0007952758,0.00031691173,0.006979248,0.40914202,0.45411372
25750,0.04778899,0.47522777,0.0015724614,0.00010655407,0.006266871,0.11871435,0.28337938
25751,0.01695238,0.06306602,0.064469844,0.0043435716,0.017356345,0.22068496,0.5417387
25752,0.15035708,0.4896267,2.5128302e-05,5.9620584e-06,0.0072240634,0.1007794,0.2577978
25753,0.19663525,0.024216363,0.013940242,0.0044560167,0.0484761,0.22330406,0.48772296
25754,0.0010230492,0.00026510534,0.9195488,1.1030043e-06,9.4449744e-05,0.00059579255,0.07375716
25755,7.683834e-05,2.5634546e-07,3.1447034e-05,0.91587627,9.745903e-06,0.0016790417,0.11532192
25756,0.03286098,0.06916009,0.0053287544,0.0028698263,0.027111769,0.34996098,0.47426367
25757,0.17930083,0.008162109,0.005819446,0.0036493118,0.038494296,0.2651841,0.4795846
25758,0.031001577,0.012513323,0.0232097,0.007251507,0.02037705,0.46968675,0.41973853
25759,0.03906385,0.009614518,0.044944204,0.013715048,0.018854026,0.39912638,0.39327705
25760,0.050663184,0.04914435,0.23847528,0.0045699542,0.03579942,0.17443556,0.4178644
25761,0.24762602,0.012631875,0.027511096,0.0023302862,0.059907503,0.15558283,0.47997198
25762,0.2613272,0.0027755538,0.0033809147,1.46384755e-05,0.034740902,0.065653965,0.5394251
25763,0.005203086,0.15229353,0.31374794,0.0022666461,0.0058504622,0.20251389,0.38378948
25764,0.07835439,0.007266016,0.0069244094,0.012873975,0.035690263,0.31636325,0.48363322
25765,0.022992272,0.09746151,0.17780833,0.01326862,0.028586641,0.29314798,0.40156955
25766,0.010815241,0.01406091,0.6306286,0.0013847281,0.0016784366,0.043581136,0.28299102
25767,0.1342308,0.011077667,0.025227824,0.0051507233,0.14370115,0.2093195,0.40128246
25768,0.020088913,0.59003973,3.9386023e-06,6.5753397e-06,0.001293109,0.14363715,0.24211034
25769,0.22380033,0.008438957,0.040495496,0.005279992,0.08847115,0.2289054,0.40062112
25770,0.0035204005,0.25853568,7.351539e-05,8.533943e-06,0.0004351636,0.40229192,0.29597938
25771,0.1349179,0.00694274,0.002717489,0.009113813,0.20292702,0.111168444,0.4231569
25772,0.2066247,0.089349136,0.039710354,0.01518324,0.18539567,0.24702427,0.39239007
25773,0.09265589,0.035256784,0.021984914,0.008022418,0.032043625,0.31711686,0.50743634
25774,0.0019628734,0.00033489967,0.9189342,1.5270214e-07,1.7428194e-05,0.00982525,0.09836362
25775,0.0001247937,7.691958e-05,0.89058733,4.901703e-05,4.510836e-05,0.0006623482,0.08084908
25776,6.6814435e-05,0.0003827965,0.9071848,2.983358e-07,4.4994667e-06,0.00044739136,0.08314185
25777,0.09112733,0.5216722,0.0012743352,7.03095e-05,0.008445043,0.103721835,0.29979134
25778,0.099670365,0.0114887925,0.006442353,0.0046245037,0.021515863,0.4124518,0.4070994
25779,0.0018224254,0.00031127312,0.81364214,0.00040986482,0.00057457865,0.008901634,0.14674944
25780,0.10891273,0.31401873,0.0011340014,0.00036329473,0.015119597,0.25778425,0.30788416
25781,0.2574132,0.0061903754,0.0033628442,0.00055621914,0.019080795,0.37824425,0.32570833
25782,0.17045036,0.0111015355,0.0171609,0.0017826671,0.030943837,0.16541106,0.5752947
25783,2.5023983e-05,0.00029480248,0.92033607,1.1667122e-06,2.8329015e-07,0.002662985,0.07485591
25784,0.02798509,0.026842412,0.04739324,0.056528527,0.033505462,0.23967114,0.47977465
25785,0.11464815,0.0057419813,0.002912997,8.956179e-05,0.01950835,0.12909245,0.69514763
25786,0.027718753,0.044677574,0.07157156,0.0042262888,0.021526534,0.28635043,0.4683907
25787,0.012150141,0.013456059,0.0008487371,0.656584,0.08498825,0.07677646,0.29555976
25788,0.17325728,0.0050310413,0.019337967,0.00015849974,0.014988897,0.10743244,0.64673233
25789,0.009069483,0.17811096,0.1420232,0.0043235845,0.015527053,0.23343356,0.4388066
25790,0.01770218,0.0024224,0.00073662796,0.004929335,0.030140778,0.22979768,0.58241224
25791,0.004669796,0.00020077387,0.00015223706,0.7596891,0.06436733,0.027510649,0.2623802
25792,0.19606191,0.04622385,0.093046054,0.008711347,0.18637992,0.2430424,0.38451988
25793,9.259758e-05,7.984982e-06,0.9548,1.8270273e-06,2.0202204e-07,1.41709515e-05,0.044811726
25794,0.019931654,0.045597944,0.04888896,0.024121964,0.026816238,0.30493933,0.4631645
25795,0.1231933,0.0005513198,0.00031861776,0.00015110223,0.00398894,0.4632408,0.38934502
25796,0.06835497,0.17217381,0.094745845,0.008649461,0.053294063,0.17864199,0.44454724
25797,0.02804319,0.006597899,0.004126628,0.0016884363,0.014218248,0.41786543,0.4589272
25798,0.017017473,0.0108053405,0.05999125,0.25597185,0.0138244685,0.17311974,0.36910692
25799,0.03791473,0.02599364,0.00870969,0.007964073,0.022636518,0.3244785,0.4781116
25800,0.05463066,0.07214793,0.002711334,0.00086236245,0.011953506,0.51298827,0.33859164
25801,0.13305636,0.0072081895,0.03036743,0.004007218,0.04516884,0.30149236,0.39207813
25802,4.2415682e-05,0.00045931013,0.9397398,1.980122e-07,6.73731e-06,0.0018662304,0.05818553
25803,0.016304662,0.078929394,0.11140925,0.008236442,0.02145521,0.32778257,0.45933056
25804,7.2571806e-05,1.1549821e-05,0.9260149,2.4565659e-06,1.1898819e-06,0.00047003647,0.076822095
25805,5.234101e-05,0.0002472245,0.923127,6.5283048e-06,7.150137e-06,0.0019809136,0.081423834
25806,0.023797654,0.01998434,0.04568865,0.02582952,0.02080712,0.45305482,0.37355694
25807,6.4303444e-05,5.086332e-08,0.9627147,4.917853e-08,2.333117e-08,3.7147397e-06,0.042523246
25808,0.32279176,0.11847959,0.0024335142,0.0004047525,0.026743397,0.20638283,0.31845137
25809,4.6524892e-08,9.540987e-07,0.9791726,4.4201236e-08,9.644389e-10,4.6002306e-06,0.025703657
25810,0.0010471966,0.0064456267,0.7630154,6.682201e-05,0.00016650352,0.0118609145,0.17936008
25811,0.019063842,0.22251737,0.0016402807,0.0039811404,0.009691009,0.2901098,0.34090886
25812,9.276204e-05,1.626134e-05,0.96402866,4.183456e-08,2.3442967e-06,0.00017289145,0.04543086
25813,0.009545091,0.04927145,0.4024294,0.006308013,0.009132801,0.13877267,0.34966716
25814,0.023130082,0.048086412,0.5344091,0.0072698817,0.00990892,0.13124855,0.29616648
25815,0.03686274,0.12105465,0.008171564,0.0067580417,0.018214434,0.3751375,0.35217124
25816,0.17011294,0.008327535,0.013986115,0.024841707,0.049157467,0.3357124,0.39792335
25817,0.022086069,0.0026420113,0.00019041095,0.00014240296,0.0037866463,0.5128744,0.4005331
25818,0.34047526,0.0055057053,0.023699682,0.0005333244,0.119818434,0.12387218,0.3608002
25819,0.00037908828,0.002577229,0.8129673,0.00011294725,0.00035812767,0.053435624,0.14910726
25820,0.2137181,0.0050193085,0.0012961827,0.0005344773,0.021016948,0.19163275,0.52948594
25821,0.08720802,0.0034248978,0.0004796805,0.00017139188,0.0029400191,0.4956673,0.33041126
25822,0.018924292,0.012726279,7.5308155e-05,6.53922e-05,0.00083949725,0.57874954,0.31984073
25823,0.10507474,0.0019300503,0.0009943052,7.17735e-05,0.007993249,0.07239781,0.6780947
25824,0.0007779991,0.00014531078,0.87607574,3.1554912e-06,7.189463e-05,0.0044551054,0.12980218
25825,0.16339655,0.012138447,0.18317597,0.0067894133,0.035281394,0.1834695,0.43391186
25826,0.23818703,0.0023553106,0.00013011636,2.0137011e-05,0.0033696704,0.44465405,0.32633656
25827,0.40046424,0.0013995531,5.9482096e-05,3.14485e-05,0.01723079,0.14119582,0.4225625
25828,0.16530193,0.01112047,0.0024541058,0.0023456363,0.03697795,0.3916403,0.33924913
25829,0.04297895,0.37788185,0.0006247806,0.00022491366,0.006343711,0.21796648,0.28958887
25830,0.14292577,0.011584542,0.015774157,0.0011099469,0.030639049,0.31771263,0.43100196
25831,0.029820248,0.0022887508,0.0017532613,0.00035201322,0.0123742195,0.30447268,0.5775587
25832,0.0014786646,2.170804e-05,0.9100911,4.0528494e-06,0.00020375829,0.00032941462,0.07834717
25833,0.00035172672,7.481176e-05,0.90058434,4.8605426e-07,1.7413361e-06,0.0007228198,0.08783249
25834,0.0008571936,3.8089995e-05,0.89941245,7.520951e-06,1.1815058e-05,0.0022908142,0.10162157
25835,0.09352208,0.30467555,0.05138869,0.0047452,0.07408721,0.13583139,0.35452777
25836,0.0039731204,0.025764558,0.04524023,0.0057269707,0.006397563,0.29364404,0.4746089
25837,0.03855035,0.022827795,0.017168676,0.009237338,0.015116593,0.48455662,0.36435717
25838,0.028243858,0.051222313,0.15760359,0.0208277,0.027252818,0.25316817,0.4653191
25839,0.014908691,0.044358354,0.11538501,0.0062344996,0.00947148,0.2664578,0.422158
25840,0.08916242,0.07388039,0.02747627,0.0068308143,0.045127027,0.26254395,0.469431
25841,0.00018288151,0.00449618,0.8285392,0.00011249403,4.5325658e-05,0.005194421,0.12588501
25842,0.15808275,0.011735675,0.0019983272,0.0014001571,0.02040883,0.38253623,0.40766186
25843,0.10285437,0.015261443,0.0071135387,0.00046448858,0.032069866,0.1978747,0.56098235
25844,0.12747061,0.019653887,0.013297578,0.0057630944,0.13560766,0.21962866,0.40340137
25845,0.047860183,0.014783519,0.0075538317,0.004237202,0.014317399,0.4269851,0.4003202
25846,0.025442997,0.0023139226,0.00011591338,0.00013172966,0.0022022875,0.6735354,0.27413255
25847,0.11739232,0.016517121,0.0045138067,0.00076391676,0.023303326,0.2838628,0.45946017
25848,0.008907784,0.7120767,2.860462e-06,4.150279e-07,0.00016434604,0.07759647,0.19398572
25849,0.009023493,0.3097177,0.0010733935,0.0008384205,0.009942051,0.28449696,0.37592512
25850,0.00740245,0.002602568,0.034341294,0.79789597,0.0059011835,0.024693811,0.13592888
25851,0.001516569,1.1452628e-05,0.8913786,3.988242e-06,1.6995255e-05,0.00030702175,0.09970579
25852,0.3982362,0.03967413,0.0010826366,1.685696e-05,0.01668081,0.082220115,0.3244692
25853,0.040145274,0.04423381,0.11625318,0.015456547,0.04221408,0.3169902,0.45743218
25854,0.09069432,0.09284863,0.027420644,0.0104456395,0.14108777,0.18266645,0.41483656
25855,0.3973558,0.0008331236,0.0067546093,0.00015472728,0.028533822,0.13579847,0.3960938
25856,0.046025895,0.014822152,0.06164918,0.002529645,0.016679518,0.46820855,0.3324533
25857,0.33780634,0.0029892302,0.0004103813,2.9946943e-05,0.0077430056,0.17925906,0.4055848
25858,1.3812465e-05,7.630858e-06,0.9634266,4.646411e-08,2.0470824e-07,0.00017238836,0.04205437
25859,0.09198172,0.05356746,0.003464574,0.003390105,0.018850828,0.39453506,0.37678707
25860,0.18720093,0.041576378,0.00087403564,0.00030982523,0.016279954,0.26386315,0.42180926
25861,0.03232809,0.015015404,0.026993627,0.027645737,0.029693648,0.20487256,0.5239905
25862,1.0139588e-05,0.00090753584,0.9025345,2.4908568e-05,4.554211e-06,0.0009213019,0.07302378
25863,0.086953774,0.011404017,0.007733406,0.0010072736,0.023045426,0.36416712,0.39340094
25864,0.10689549,0.093354784,0.0009502517,0.0008550008,0.01178825,0.4456857,0.3187139
25865,0.06343284,0.0071626827,0.0020191558,0.0003932217,0.009060759,0.43943983,0.41592962
25866,0.14828794,0.1247045,0.004000535,0.0013546611,0.03345328,0.26832148,0.41362396
25867,2.864122e-05,3.5986982e-06,0.969103,3.8147787e-09,1.8154178e-07,5.3529755e-05,0.03808377
25868,0.5963694,0.0003989859,0.0005176721,6.875028e-06,0.019853711,0.05573536,0.30616933
